100000
601	400	
470	644	
380	347	
59	870	
52	883	
237	910	
287	949	
443	888	
749	244	
596	246	
880	283	
431	325	
186	526	
330	850	
950	250	
134	540	
430	623	
729	482	
293	954	
624	471	
605	653	
30	909	
543	465	
580	523	
709	701	
873	34	
284	469	
279	632	
396	634	
326	672	
819	227	
850	362	
302	764	
671	490	
622	393	
143	970	
763	379	
737	283	
595	570	
454	624	
822	227	
764	296	
858	68	
665	426	
838	7	
226	13	
696	318	
272	1000	
248	447	
155	1000	
288	483	
428	628	
880	494	
303	1000	
974	27	
512	329	
371	643	
178	386	
211	936	
315	961	
849	226	
951	318	
710	248	
990	135	
824	258	
445	599	
481	187	
145	728	
641	247	
316	615	
121	746	
101	638	
658	326	
792	634	
217	614	
515	174	
399	793	
362	373	
386	691	
155	644	
493	711	
270	466	
220	858	
248	724	
956	160	
891	197	
29	1000	
243	754	
730	189	
467	348	
50	753	
188	830	
236	981	
267	594	
144	660	
250	904	
566	388	
947	30	
72	1000	
530	211	
299	900	
58	1000	
143	1000	
156	974	
307	492	
667	314	
952	266	
343	790	
421	631	
123	871	
112	763	
361	446	
970	389	
818	420	
735	439	
514	333	
411	339	
736	287	
548	560	
798	263	
787	22	
241	494	
265	478	
540	194	
582	399	
421	535	
738	376	
494	326	
658	500	
180	568	
760	274	
171	872	
449	672	
832	149	
103	1000	
752	390	
131	1000	
371	479	
484	344	
721	43	
805	103	
837	421	
662	433	
635	442	
211	1000	
180	781	
200	904	
727	413	
366	399	
919	142	
238	498	
918	44	
677	591	
873	165	
360	474	
576	246	
758	315	
987	42	
408	297	
493	557	
326	670	
350	406	
511	467	
239	891	
280	773	
64	875	
209	977	
411	347	
138	868	
266	293	
253	811	
232	820	
101	731	
28	870	
447	644	
230	408	
894	345	
53	902	
828	458	
151	328	
418	701	
834	107	
595	99	
81	874	
724	318	
317	480	
557	542	
419	262	
249	648	
48	1000	
795	348	
199	1000	
838	118	
21	1000	
76	1000	
672	303	
792	139	
53	1000	
331	457	
84	696	
749	104	
881	123	
616	832	
248	492	
720	127	
173	1000	
199	1000	
124	751	
61	876	
182	821	
898	149	
492	412	
179	741	
471	494	
448	123	
184	714	
992	206	
366	958	
122	753	
897	137	
346	715	
587	364	
959	68	
538	463	
847	130	
906	169	
161	1000	
113	887	
861	42	
576	703	
238	592	
54	1000	
492	656	
905	30	
463	736	
65	696	
262	1000	
824	144	
306	865	
390	565	
270	985	
369	531	
71	850	
340	897	
860	484	
782	310	
100	1000	
79	1000	
137	423	
606	576	
410	769	
734	264	
530	203	
542	635	
800	384	
495	528	
767	425	
435	602	
265	683	
496	561	
137	642	
762	344	
40	748	
414	1000	
728	324	
787	172	
133	504	
49	945	
227	354	
466	632	
22	1000	
499	657	
15	909	
802	354	
406	791	
192	760	
813	144	
309	452	
287	698	
944	487	
289	590	
195	907	
673	522	
77	707	
437	424	
635	641	
77	547	
650	300	
637	1000	
301	574	
376	470	
632	119	
932	22	
89	1000	
568	509	
193	596	
432	496	
782	114	
3	1000	
315	420	
633	220	
843	183	
356	504	
624	185	
762	11	
82	904	
717	373	
390	760	
994	87	
746	370	
118	356	
489	232	
249	579	
680	418	
529	283	
441	540	
549	181	
955	49	
143	982	
742	89	
249	218	
696	252	
292	814	
292	554	
54	579	
30	571	
377	316	
132	718	
735	99	
176	866	
611	189	
542	289	
179	1000	
170	769	
365	832	
402	855	
851	240	
505	596	
63	1000	
85	1000	
68	695	
522	485	
816	329	
486	1000	
158	411	
693	520	
433	223	
848	361	
130	840	
711	156	
150	781	
256	466	
62	588	
835	432	
382	567	
101	1000	
569	143	
917	376	
192	710	
466	654	
585	428	
590	221	
312	550	
528	542	
443	448	
105	560	
994	141	
607	257	
327	560	
85	974	
933	324	
216	652	
156	783	
46	928	
334	484	
734	177	
226	724	
864	221	
26	1000	
307	649	
395	552	
466	431	
694	3	
328	583	
216	674	
956	272	
270	835	
390	827	
378	665	
508	474	
381	872	
388	188	
277	775	
383	221	
290	615	
780	52	
16	1000	
10	995	
369	719	
630	419	
183	584	
878	331	
146	859	
892	55	
89	585	
920	131	
142	923	
181	1000	
891	243	
317	730	
800	137	
206	716	
492	536	
301	638	
735	56	
61	450	
641	360	
862	19	
299	706	
787	108	
599	637	
345	474	
782	128	
760	302	
794	492	
340	731	
795	301	
434	509	
186	786	
721	787	
136	831	
265	558	
805	69	
557	312	
212	825	
653	562	
591	466	
639	372	
706	502	
304	672	
189	1000	
242	1000	
997	443	
561	662	
441	443	
533	566	
139	1000	
151	909	
519	562	
9	904	
233	457	
517	363	
824	221	
397	230	
179	1000	
461	773	
101	578	
130	1000	
606	307	
588	295	
90	687	
848	367	
638	257	
77	908	
713	367	
364	584	
547	716	
814	3	
149	860	
283	775	
649	485	
880	88	
702	348	
351	547	
227	553	
795	433	
52	842	
298	557	
839	70	
234	285	
519	1000	
661	382	
90	876	
9	804	
395	564	
597	319	
958	202	
822	437	
639	288	
610	517	
960	57	
323	923	
115	695	
186	1000	
299	577	
790	524	
307	815	
54	1000	
446	375	
228	810	
700	262	
659	489	
434	598	
257	472	
431	669	
411	271	
81	544	
598	8	
711	31	
867	243	
451	665	
587	288	
166	883	
320	908	
273	740	
758	307	
408	504	
707	342	
139	1000	
735	341	
213	814	
911	171	
391	892	
333	705	
695	289	
988	288	
362	663	
494	502	
810	206	
944	6	
631	562	
179	675	
15	1000	
550	453	
35	880	
17	695	
342	367	
933	36	
846	372	
869	216	
681	225	
202	810	
745	400	
158	736	
121	824	
90	855	
346	705	
411	496	
321	999	
595	314	
653	432	
566	522	
654	407	
194	755	
253	743	
98	582	
301	427	
407	760	
120	900	
472	676	
873	352	
517	298	
123	1000	
163	748	
740	287	
961	120	
511	447	
526	811	
667	334	
114	530	
526	285	
778	301	
331	364	
807	277	
711	248	
741	308	
735	212	
971	155	
586	529	
123	791	
114	1000	
92	952	
192	103	
116	589	
237	631	
981	330	
409	530	
306	733	
305	1000	
200	932	
396	911	
339	671	
406	148	
804	56	
82	1000	
525	297	
193	858	
641	512	
291	215	
705	474	
720	804	
341	707	
804	142	
752	384	
587	418	
732	39	
304	658	
282	800	
816	91	
504	513	
166	1000	
413	123	
909	145	
293	229	
950	494	
866	308	
492	223	
978	225	
253	520	
139	992	
203	761	
88	712	
88	764	
738	383	
467	536	
891	607	
545	404	
77	1000	
699	322	
640	424	
441	423	
740	232	
140	809	
134	783	
745	484	
62	1000	
608	151	
947	174	
190	699	
202	345	
501	396	
379	542	
128	393	
246	475	
782	116	
199	607	
900	208	
771	177	
592	716	
805	100	
145	887	
42	1000	
953	285	
753	16	
384	177	
836	179	
86	1000	
323	681	
412	165	
271	561	
982	326	
362	962	
672	281	
644	305	
189	809	
241	826	
666	56	
93	629	
68	965	
76	1000	
988	40	
886	22	
261	1000	
496	761	
396	476	
435	777	
62	730	
335	685	
950	13	
39	940	
169	544	
471	508	
4	1000	
624	483	
876	43	
636	271	
146	640	
220	650	
1000	139	
519	383	
22	1000	
81	915	
692	225	
902	417	
471	511	
218	541	
318	982	
327	799	
923	327	
432	167	
762	455	
826	388	
238	1000	
599	261	
152	831	
636	411	
120	1000	
275	815	
137	1000	
501	728	
482	536	
408	673	
417	538	
890	198	
831	58	
545	510	
853	258	
684	309	
215	909	
20	529	
51	736	
567	295	
208	651	
470	669	
944	253	
23	894	
632	340	
266	680	
506	379	
634	526	
609	601	
416	1000	
766	293	
564	530	
939	246	
775	367	
395	396	
644	415	
100	946	
44	778	
643	249	
645	207	
735	695	
414	693	
665	54	
746	513	
184	380	
725	352	
292	609	
437	599	
125	714	
828	418	
808	31	
481	441	
379	970	
905	383	
436	89	
327	928	
309	420	
201	656	
583	390	
649	797	
652	223	
108	861	
361	566	
75	880	
87	777	
544	74	
508	584	
600	506	
782	113	
571	562	
675	488	
684	498	
602	507	
505	815	
366	422	
586	20	
369	737	
466	409	
362	201	
830	210	
470	517	
976	47	
243	669	
530	631	
253	717	
585	679	
427	529	
397	799	
967	20	
72	738	
226	664	
224	755	
865	216	
657	213	
553	235	
305	654	
156	717	
871	280	
371	715	
459	802	
840	103	
583	380	
766	182	
701	292	
547	264	
684	431	
794	596	
403	603	
169	1000	
639	181	
845	86	
593	407	
257	708	
918	13	
884	413	
290	337	
203	805	
883	291	
114	902	
808	165	
267	818	
159	769	
75	900	
117	335	
319	635	
206	1000	
679	235	
50	1000	
433	184	
249	473	
305	1000	
281	612	
152	872	
625	401	
175	458	
357	264	
861	181	
609	54	
550	292	
314	860	
434	642	
599	551	
667	468	
703	653	
29	454	
193	600	
4	977	
523	527	
411	156	
30	697	
14	1000	
540	367	
103	859	
869	209	
636	374	
213	768	
381	381	
691	202	
96	825	
660	482	
911	275	
768	166	
222	598	
337	782	
347	583	
274	965	
65	854	
48	1000	
906	177	
377	536	
725	372	
786	119	
541	399	
317	206	
511	862	
81	727	
609	209	
513	425	
811	478	
444	313	
240	897	
101	903	
530	242	
264	1000	
610	425	
365	522	
175	838	
123	692	
44	490	
393	823	
2	926	
292	621	
304	822	
737	447	
819	323	
376	1000	
5	866	
382	866	
178	1000	
436	669	
769	147	
770	32	
877	180	
373	1000	
128	814	
377	455	
190	662	
732	247	
637	102	
277	1000	
548	561	
199	907	
205	870	
90	1000	
913	40	
47	1000	
218	741	
738	167	
65	683	
79	974	
370	793	
315	701	
135	1000	
616	391	
664	508	
661	113	
437	242	
995	113	
150	1000	
127	967	
245	341	
445	499	
881	480	
49	1000	
399	892	
318	666	
584	230	
269	638	
123	600	
901	187	
594	478	
339	183	
39	1000	
88	831	
568	434	
168	871	
943	46	
465	789	
570	544	
837	305	
473	193	
187	383	
254	514	
557	247	
656	381	
192	695	
637	468	
53	1000	
722	530	
204	975	
989	61	
405	469	
895	47	
64	1000	
892	116	
877	429	
345	439	
785	318	
843	66	
927	167	
688	218	
960	19	
728	766	
680	569	
773	509	
868	156	
508	169	
833	198	
618	189	
671	272	
897	123	
396	847	
774	82	
626	148	
122	712	
698	364	
438	291	
469	472	
232	650	
662	565	
57	1000	
200	647	
53	1000	
577	288	
659	32	
430	35	
438	797	
551	107	
585	541	
490	605	
64	1000	
521	130	
28	990	
346	349	
214	1000	
192	1000	
184	980	
792	397	
210	903	
961	136	
740	356	
699	197	
670	728	
319	1000	
333	588	
264	946	
699	385	
20	408	
154	912	
103	889	
149	1000	
707	143	
605	296	
121	824	
843	344	
964	144	
418	370	
248	981	
513	200	
344	1000	
776	253	
24	1000	
503	699	
181	556	
405	582	
673	121	
450	497	
360	760	
148	825	
375	461	
79	1000	
982	438	
475	201	
524	367	
779	295	
961	285	
351	241	
770	712	
456	509	
618	470	
309	631	
233	543	
41	707	
538	392	
638	103	
318	850	
509	382	
414	213	
98	957	
913	38	
540	324	
443	969	
88	854	
556	505	
497	499	
802	164	
987	161	
607	280	
174	791	
894	142	
408	948	
361	615	
998	91	
707	542	
188	695	
804	469	
11	1000	
462	571	
759	226	
686	237	
163	775	
289	882	
487	580	
818	263	
406	1000	
678	639	
7	875	
572	163	
33	792	
59	985	
236	834	
121	698	
135	803	
964	139	
962	338	
989	118	
17	852	
543	652	
588	173	
922	136	
356	700	
608	513	
174	711	
583	97	
881	101	
731	27	
576	502	
123	964	
385	627	
596	627	
629	196	
566	725	
170	950	
760	590	
143	1000	
223	700	
213	825	
139	360	
14	1000	
656	272	
659	428	
38	763	
581	722	
609	381	
764	40	
229	695	
982	68	
296	751	
47	640	
126	676	
247	798	
30	881	
942	215	
143	1000	
991	61	
6	1000	
762	327	
443	175	
924	385	
114	976	
842	597	
571	238	
578	813	
301	685	
145	1000	
784	303	
428	685	
923	4	
183	49	
173	894	
70	859	
402	451	
112	740	
353	486	
893	347	
185	397	
305	904	
783	340	
483	380	
49	981	
104	730	
156	579	
13	914	
152	965	
246	608	
251	479	
236	856	
283	798	
222	1000	
164	664	
590	655	
955	308	
465	502	
170	1000	
371	680	
142	1000	
974	91	
64	732	
162	601	
97	900	
967	335	
636	444	
223	714	
922	320	
490	879	
240	779	
111	686	
744	292	
138	847	
548	39	
193	837	
53	1000	
901	204	
80	904	
857	125	
472	749	
92	1000	
756	113	
252	685	
228	868	
900	72	
887	339	
622	285	
656	327	
812	240	
79	1000	
753	81	
2	594	
199	755	
444	422	
4	988	
666	308	
989	209	
214	822	
160	781	
639	427	
780	211	
673	103	
959	179	
227	785	
143	971	
224	577	
84	1000	
121	1000	
494	285	
192	569	
194	1000	
472	566	
152	583	
789	228	
86	464	
307	912	
144	1000	
957	55	
437	414	
232	472	
102	459	
792	302	
401	945	
956	32	
328	642	
883	356	
70	802	
409	750	
208	1000	
830	317	
618	534	
157	912	
901	169	
898	61	
222	649	
766	492	
404	652	
154	536	
427	465	
424	512	
335	614	
78	1000	
590	365	
400	461	
715	361	
181	952	
393	631	
811	48	
581	259	
840	93	
179	806	
242	1000	
321	687	
289	579	
697	5	
496	708	
455	526	
165	1000	
757	414	
536	349	
398	780	
247	217	
357	454	
415	804	
709	231	
633	469	
610	91	
272	294	
84	823	
218	930	
56	852	
315	1000	
530	543	
70	736	
139	726	
367	389	
824	236	
305	1000	
55	587	
316	461	
332	609	
775	259	
373	487	
286	890	
411	1000	
101	799	
472	725	
362	625	
668	493	
410	723	
441	399	
682	305	
883	421	
33	863	
743	210	
645	588	
583	279	
846	402	
76	911	
163	697	
242	616	
328	949	
764	301	
924	107	
178	759	
587	369	
393	745	
797	434	
912	83	
166	977	
287	551	
253	528	
390	509	
425	647	
971	357	
211	715	
592	467	
563	688	
665	293	
47	1000	
467	584	
981	131	
668	433	
663	437	
156	803	
903	266	
440	626	
574	425	
475	205	
751	251	
13	622	
482	977	
852	22	
267	867	
737	275	
462	524	
495	693	
521	144	
605	382	
409	636	
836	182	
889	360	
381	779	
623	496	
871	368	
430	401	
642	95	
63	927	
393	604	
61	396	
547	629	
396	443	
364	657	
985	328	
257	1000	
565	96	
100	940	
148	593	
16	643	
344	676	
517	173	
425	453	
388	284	
172	859	
703	421	
971	22	
334	621	
301	738	
933	125	
203	871	
834	194	
806	12	
960	171	
619	245	
467	454	
715	450	
382	231	
815	192	
606	347	
414	501	
220	920	
509	76	
774	128	
297	683	
507	401	
637	132	
394	805	
925	55	
616	355	
420	318	
560	387	
386	511	
299	792	
342	792	
833	306	
762	301	
25	1000	
294	529	
72	823	
752	370	
201	962	
661	410	
831	494	
636	111	
83	704	
109	901	
786	63	
586	548	
687	435	
812	202	
121	997	
656	203	
593	171	
951	69	
618	661	
888	173	
378	319	
104	1000	
223	520	
559	518	
241	483	
176	1000	
613	311	
556	431	
280	751	
909	187	
332	763	
245	619	
599	265	
679	424	
731	428	
20	1000	
736	198	
577	518	
232	656	
384	934	
384	326	
716	679	
923	63	
249	963	
967	10	
123	894	
671	65	
686	159	
767	437	
777	363	
377	747	
894	15	
178	970	
320	188	
36	861	
578	356	
69	1000	
285	733	
900	19	
9	1000	
787	190	
989	159	
358	625	
56	505	
72	860	
488	380	
350	535	
798	309	
160	692	
513	320	
435	550	
400	80	
439	655	
267	609	
962	313	
524	569	
14	986	
337	586	
317	661	
985	37	
640	500	
639	105	
177	467	
318	117	
584	497	
148	629	
849	168	
404	575	
186	1000	
632	318	
450	846	
330	566	
702	41	
498	581	
114	656	
430	515	
317	473	
562	523	
835	37	
812	12	
452	964	
863	375	
128	616	
285	896	
526	904	
950	242	
110	770	
179	952	
772	391	
8	1000	
561	122	
164	723	
794	393	
462	673	
788	532	
728	382	
99	1000	
364	840	
335	659	
491	407	
272	545	
536	666	
388	723	
332	990	
192	790	
104	989	
723	465	
116	1000	
490	243	
112	718	
40	766	
588	765	
881	14	
321	790	
525	315	
31	1000	
322	975	
723	616	
410	209	
793	615	
494	588	
900	405	
58	1000	
539	448	
542	299	
780	324	
251	806	
184	719	
975	289	
156	871	
497	974	
950	153	
800	37	
84	804	
477	552	
111	1000	
791	308	
725	213	
429	194	
127	923	
67	705	
950	258	
732	400	
134	852	
663	472	
480	1000	
292	797	
418	638	
340	937	
1000	12	
550	367	
492	701	
801	74	
94	1000	
157	868	
760	105	
259	774	
884	460	
149	1000	
858	308	
569	565	
851	278	
925	16	
514	736	
24	589	
57	893	
4	774	
563	679	
939	166	
403	455	
408	244	
470	273	
833	188	
135	812	
173	571	
611	518	
323	181	
169	681	
494	427	
173	761	
709	426	
132	745	
381	905	
351	650	
27	1000	
745	263	
103	540	
729	174	
20	759	
669	122	
7	782	
195	587	
818	73	
363	522	
593	86	
227	642	
607	340	
738	352	
205	869	
892	310	
583	9	
781	347	
627	668	
499	496	
344	620	
422	417	
649	260	
301	779	
287	901	
45	760	
576	316	
101	811	
709	317	
159	951	
549	771	
410	646	
641	397	
716	474	
920	129	
183	1000	
458	1000	
357	550	
717	12	
31	1000	
59	746	
660	244	
468	296	
240	667	
904	233	
811	176	
10	874	
369	572	
469	409	
74	1000	
419	317	
509	246	
216	874	
177	746	
869	134	
245	656	
531	460	
781	104	
586	298	
157	942	
677	496	
734	118	
458	628	
239	500	
638	482	
99	726	
424	317	
481	680	
762	95	
842	145	
782	268	
323	636	
343	608	
355	474	
679	200	
524	499	
796	202	
331	558	
218	935	
191	997	
201	308	
240	1000	
66	1000	
401	612	
875	352	
27	1000	
778	107	
477	378	
602	134	
836	396	
478	836	
964	418	
629	330	
582	408	
370	467	
622	549	
762	579	
873	142	
248	932	
31	1000	
734	667	
293	631	
113	828	
952	285	
41	1000	
327	642	
793	268	
661	75	
876	183	
501	411	
297	612	
475	480	
349	833	
494	568	
900	123	
478	644	
102	661	
441	398	
648	261	
446	330	
222	886	
260	464	
99	815	
362	762	
543	51	
882	40	
750	403	
112	844	
476	706	
75	1000	
287	456	
965	133	
662	562	
161	825	
418	1000	
554	167	
834	229	
154	589	
251	954	
835	431	
417	682	
53	907	
802	329	
554	374	
718	725	
976	32	
174	869	
106	737	
84	1000	
150	904	
564	136	
698	151	
533	375	
154	891	
478	584	
80	834	
796	248	
907	192	
189	545	
660	199	
232	916	
252	1000	
565	488	
14	775	
456	493	
776	138	
732	259	
978	91	
967	7	
442	382	
949	11	
250	377	
560	476	
453	193	
424	556	
569	538	
